交易日期,ETF代码,收盘价
2024-02-22,511880.SH,98.817
2024-02-23,511880.SH,98.833
2024-02-26,511880.SH,98.84
2024-02-27,511880.SH,98.842
2024-02-28,511880.SH,98.841
2024-02-29,511880.SH,98.838
2024-03-01,511880.SH,98.865
2024-03-04,511880.SH,98.876
2024-03-05,511880.SH,98.885
2024-03-06,511880.SH,98.892
2024-03-07,511880.SH,98.895
2024-03-08,511880.SH,98.905
2024-03-11,511880.SH,98.907
2024-03-12,511880.SH,98.912
2024-03-13,511880.SH,98.916
2024-03-14,511880.SH,98.925
2024-03-15,511880.SH,98.94
2024-03-18,511880.SH,98.945
2024-03-19,511880.SH,98.948
2024-03-20,511880.SH,98.954
2024-03-21,511880.SH,98.96
2024-03-22,511880.SH,98.976
2024-03-25,511880.SH,98.993
2024-03-26,511880.SH,98.99
2024-03-27,511880.SH,98.981
2024-03-28,511880.SH,98.975
2024-03-29,511880.SH,99.029
2024-04-01,511880.SH,99.02
2024-04-02,511880.SH,99.05
2024-04-03,511880.SH,99.08
2024-04-08,511880.SH,99.093
2024-04-09,511880.SH,99.082
2024-04-10,511880.SH,99.082
2024-04-11,511880.SH,99.062
2024-04-12,511880.SH,99.078
2024-04-15,511880.SH,99.078
2024-04-16,511880.SH,99.086
2024-04-17,511880.SH,99.084
2024-04-18,511880.SH,99.092
2024-04-19,511880.SH,99.104
2024-04-22,511880.SH,99.107
2024-04-23,511880.SH,99.113
2024-04-24,511880.SH,99.113
2024-04-25,511880.SH,99.121
2024-04-26,511880.SH,99.121
2024-04-29,511880.SH,99.131
2024-04-30,511880.SH,99.164
2024-05-06,511880.SH,99.165
2024-05-07,511880.SH,99.173
2024-05-08,511880.SH,99.179
2024-05-09,511880.SH,99.176
2024-05-10,511880.SH,99.197
2024-05-13,511880.SH,99.196
2024-05-14,511880.SH,99.201
2024-05-15,511880.SH,99.205
2024-05-16,511880.SH,99.207
2024-05-17,511880.SH,99.216
2024-05-20,511880.SH,99.225
2024-05-21,511880.SH,99.228
2024-05-22,511880.SH,99.234
2024-05-23,511880.SH,99.253
2024-05-24,511880.SH,99.275
2024-05-27,511880.SH,99.267
2024-05-28,511880.SH,99.264
2024-05-29,511880.SH,99.257
2024-05-30,511880.SH,99.273
2024-05-31,511880.SH,99.275
2024-06-03,511880.SH,99.288
2024-06-04,511880.SH,99.287
2024-06-05,511880.SH,99.295
2024-06-06,511880.SH,99.302
2024-06-07,511880.SH,99.317
2024-06-11,511880.SH,99.317
2024-06-12,511880.SH,99.319
2024-06-13,511880.SH,99.321
2024-06-14,511880.SH,99.326
2024-06-17,511880.SH,99.338
2024-06-18,511880.SH,99.342
2024-06-19,511880.SH,99.347
2024-06-20,511880.SH,99.352
2024-06-21,511880.SH,99.362
2024-06-24,511880.SH,99.368
2024-06-25,511880.SH,99.368
2024-06-26,511880.SH,99.371
2024-06-27,511880.SH,99.38
2024-06-28,511880.SH,99.388
2024-07-01,511880.SH,99.402
2024-07-02,511880.SH,99.414
2024-07-03,511880.SH,99.409
2024-07-04,511880.SH,99.418
2024-07-05,511880.SH,99.424
2024-07-08,511880.SH,99.427
2024-07-09,511880.SH,99.422
2024-07-10,511880.SH,99.427
2024-07-11,511880.SH,99.428
2024-07-12,511880.SH,99.44
2024-07-15,511880.SH,99.45
2024-07-16,511880.SH,99.449
2024-07-17,511880.SH,99.453
2024-07-18,511880.SH,99.454
2024-07-19,511880.SH,99.471
2024-07-22,511880.SH,99.467
2024-07-23,511880.SH,99.473
2024-07-24,511880.SH,99.476
2024-07-25,511880.SH,99.478
2024-07-26,511880.SH,99.489
2024-07-29,511880.SH,99.493
2024-07-30,511880.SH,99.497
2024-07-31,511880.SH,99.491
2024-08-01,511880.SH,99.506
2024-08-02,511880.SH,99.522
2024-08-05,511880.SH,99.532
2024-08-06,511880.SH,99.532
2024-08-07,511880.SH,99.537
2024-08-08,511880.SH,99.532
2024-08-09,511880.SH,99.548
2024-08-12,511880.SH,99.552
2024-08-13,511880.SH,99.554
2024-08-14,511880.SH,99.556
2024-08-15,511880.SH,99.558
2024-08-16,511880.SH,99.573
2024-08-19,511880.SH,99.574
2024-08-20,511880.SH,99.581
2024-08-21,511880.SH,99.579
2024-08-22,511880.SH,99.592
2024-08-23,511880.SH,99.596
2024-08-26,511880.SH,99.598
2024-08-27,511880.SH,99.602
2024-08-28,511880.SH,99.606
2024-08-29,511880.SH,99.603
2024-08-30,511880.SH,99.611
2024-09-02,511880.SH,99.64
2024-09-03,511880.SH,99.633
2024-09-04,511880.SH,99.638
2024-09-05,511880.SH,99.645
2024-09-06,511880.SH,99.657
2024-09-09,511880.SH,99.65
2024-09-10,511880.SH,99.652
2024-09-11,511880.SH,99.655
2024-09-12,511880.SH,99.654
2024-09-13,511880.SH,99.679
2024-09-18,511880.SH,99.672
2024-09-19,511880.SH,99.673
2024-09-20,511880.SH,99.698
2024-09-23,511880.SH,99.699
2024-09-24,511880.SH,99.685
2024-09-25,511880.SH,99.705
2024-09-26,511880.SH,99.696
2024-09-27,511880.SH,99.764
2024-09-30,511880.SH,99.744
2024-10-08,511880.SH,99.749
2024-10-09,511880.SH,99.767
2024-10-10,511880.SH,99.826
2024-10-11,511880.SH,99.919
2024-10-14,511880.SH,99.935
2024-10-15,511880.SH,99.827
2024-10-16,511880.SH,99.785
2024-10-17,511880.SH,99.79
2024-10-18,511880.SH,99.742
2024-10-21,511880.SH,99.797
2024-10-22,511880.SH,99.804
2024-10-23,511880.SH,99.806
2024-10-24,511880.SH,99.821
2024-10-25,511880.SH,99.82
2024-10-28,511880.SH,99.826
2024-10-29,511880.SH,99.827
2024-10-30,511880.SH,99.833
2024-10-31,511880.SH,99.842
2024-11-01,511880.SH,99.858
2024-11-04,511880.SH,99.861
2024-11-05,511880.SH,99.854
2024-11-06,511880.SH,99.867
2024-11-07,511880.SH,99.855
2024-11-08,511880.SH,99.878
2024-11-11,511880.SH,99.88
2024-11-12,511880.SH,99.888
2024-11-13,511880.SH,99.887
2024-11-14,511880.SH,99.891
2024-11-15,511880.SH,99.895
2024-11-18,511880.SH,99.898
2024-11-19,511880.SH,99.9
2024-11-20,511880.SH,99.912
2024-11-21,511880.SH,99.917
2024-11-22,511880.SH,99.937
2024-11-25,511880.SH,99.927
2024-11-26,511880.SH,99.932
2024-11-27,511880.SH,99.929
2024-11-28,511880.SH,99.942
2024-11-29,511880.SH,99.942
2024-12-02,511880.SH,99.954
2024-12-03,511880.SH,99.959
2024-12-04,511880.SH,99.971
2024-12-05,511880.SH,99.969
2024-12-06,511880.SH,99.97
2024-12-09,511880.SH,99.977
2024-12-10,511880.SH,99.974
2024-12-11,511880.SH,99.979
2024-12-12,511880.SH,99.989
2024-12-13,511880.SH,100.005
2024-12-16,511880.SH,100.008
2024-12-17,511880.SH,100.009
2024-12-18,511880.SH,100.01
2024-12-19,511880.SH,100.011
2024-12-20,511880.SH,100.021
2024-12-23,511880.SH,100.023
2024-12-24,511880.SH,100.023
2024-12-25,511880.SH,100.03
2024-12-26,511880.SH,100.031
2024-12-27,511880.SH,100.047
2024-12-30,511880.SH,100.058
2024-12-31,511880.SH,100.093
2025-01-02,511880.SH,100.071
2025-01-03,511880.SH,100.079
2025-01-06,511880.SH,100.081
2025-01-07,511880.SH,100.089
2025-01-08,511880.SH,100.122
2025-01-09,511880.SH,100.11
2025-01-10,511880.SH,100.119
2025-01-13,511880.SH,100.103
2025-01-14,511880.SH,100.095
2025-01-15,511880.SH,100.114
2025-01-16,511880.SH,100.105
2025-01-17,511880.SH,100.113
2025-01-20,511880.SH,100.107
2025-01-21,511880.SH,100.12
2025-01-22,511880.SH,100.129
2025-01-23,511880.SH,100.123
2025-01-24,511880.SH,100.125
2025-01-27,511880.SH,100.19
2025-02-05,511880.SH,100.2
2025-02-06,511880.SH,100.191
2025-02-07,511880.SH,100.195
2025-02-10,511880.SH,100.196
2025-02-11,511880.SH,100.205
2025-02-12,511880.SH,100.203
2025-02-13,511880.SH,100.21
2025-02-14,511880.SH,100.229
2025-02-17,511880.SH,100.235
2025-02-18,511880.SH,100.224
2025-02-19,511880.SH,100.223
2025-02-20,511880.SH,100.235
2025-02-21,511880.SH,100.232
2025-02-24,511880.SH,100.245
2025-02-25,511880.SH,100.25
2025-02-26,511880.SH,100.249
2025-02-27,511880.SH,100.258
2025-02-28,511880.SH,100.267
2025-03-03,511880.SH,100.276
2025-03-04,511880.SH,100.281
2025-03-05,511880.SH,100.291
2025-03-06,511880.SH,100.282
2025-03-07,511880.SH,100.291
2025-03-10,511880.SH,100.298
2025-03-11,511880.SH,100.305
2025-03-12,511880.SH,100.308
2025-03-13,511880.SH,100.324
2025-03-14,511880.SH,100.312
2025-03-17,511880.SH,100.314
2025-03-18,511880.SH,100.306
2025-03-19,511880.SH,100.321
2025-03-20,511880.SH,100.34
2025-03-21,511880.SH,100.372
2025-03-24,511880.SH,100.38
2025-03-25,511880.SH,100.393
2025-03-26,511880.SH,100.378
2025-03-27,511880.SH,100.365
2025-03-28,511880.SH,100.363
2025-03-31,511880.SH,100.37
2025-04-01,511880.SH,100.391
2025-04-02,511880.SH,100.399
2025-04-03,511880.SH,100.404
2025-04-07,511880.SH,100.395
2025-04-08,511880.SH,100.403
2025-04-09,511880.SH,100.408
2025-04-10,511880.SH,100.411
2025-04-11,511880.SH,100.418
2025-04-14,511880.SH,100.425
2025-04-15,511880.SH,100.434
2025-04-16,511880.SH,100.439
2025-04-17,511880.SH,100.435
2025-04-18,511880.SH,100.442
2025-04-21,511880.SH,100.439
2025-04-22,511880.SH,100.444
2025-04-23,511880.SH,100.444
2025-04-24,511880.SH,100.451
2025-04-25,511880.SH,100.457
2025-04-28,511880.SH,100.455
2025-04-29,511880.SH,100.457
2025-04-30,511880.SH,100.482
2025-05-06,511880.SH,100.482
2025-05-07,511880.SH,100.485
2025-05-08,511880.SH,100.49
2025-05-09,511880.SH,100.502
2025-05-12,511880.SH,100.503
2025-05-13,511880.SH,100.509
2025-05-14,511880.SH,100.511
2025-05-15,511880.SH,100.524
2025-05-16,511880.SH,100.528
2025-05-19,511880.SH,100.536
2025-05-20,511880.SH,100.533
2025-05-21,511880.SH,100.535
2025-05-22,511880.SH,100.543
2025-05-23,511880.SH,100.551
2025-05-26,511880.SH,100.55
2025-05-27,511880.SH,100.549
2025-05-28,511880.SH,100.554
2025-05-29,511880.SH,100.556
2025-05-30,511880.SH,100.579
2025-06-03,511880.SH,100.575
2025-06-04,511880.SH,100.577
2025-06-05,511880.SH,100.579
2025-06-06,511880.SH,100.591
2025-06-09,511880.SH,100.591
2025-06-10,511880.SH,100.596
2025-06-11,511880.SH,100.596
2025-06-12,511880.SH,100.599
2025-06-13,511880.SH,100.613
2025-06-16,511880.SH,100.612
2025-06-17,511880.SH,100.613
2025-06-18,511880.SH,100.627
2025-06-19,511880.SH,100.64
2025-06-20,511880.SH,100.643
2025-06-23,511880.SH,100.637
2025-06-24,511880.SH,100.637
2025-06-25,511880.SH,100.636
2025-06-26,511880.SH,100.644
2025-06-27,511880.SH,100.662
2025-06-30,511880.SH,100.711
2025-07-01,511880.SH,100.671
2025-07-02,511880.SH,100.67
2025-07-03,511880.SH,100.678
2025-07-04,511880.SH,100.7
2025-07-07,511880.SH,100.693
2025-07-08,511880.SH,100.683
2025-07-09,511880.SH,100.684
2025-07-10,511880.SH,100.69
2025-07-11,511880.SH,100.695
2025-07-14,511880.SH,100.701
2025-07-15,511880.SH,100.709
2025-07-16,511880.SH,100.715
2025-07-17,511880.SH,100.718
2025-07-18,511880.SH,100.721
2025-07-21,511880.SH,100.721
2025-07-22,511880.SH,100.72
2025-07-23,511880.SH,100.726
2025-07-24,511880.SH,100.733
2025-07-25,511880.SH,100.745
2025-07-28,511880.SH,100.748
2025-07-29,511880.SH,100.743
2025-07-30,511880.SH,100.749
2025-07-31,511880.SH,100.774
2025-08-01,511880.SH,100.798
2025-08-04,511880.SH,100.778
2025-08-05,511880.SH,100.767
2025-08-06,511880.SH,100.768
2025-08-07,511880.SH,100.776
2025-08-08,511880.SH,100.78
2025-08-11,511880.SH,100.774
2025-08-12,511880.SH,100.784
2025-08-13,511880.SH,100.787
2025-08-14,511880.SH,100.794
2025-08-15,511880.SH,100.801
2025-08-18,511880.SH,100.801
2025-08-19,511880.SH,100.805
2025-08-20,511880.SH,100.817
2025-08-21,511880.SH,100.845
2025-08-22,511880.SH,100.833
2025-08-25,511880.SH,100.827
2025-08-26,511880.SH,100.83
2025-08-27,511880.SH,100.837
2025-08-28,511880.SH,100.859
2025-08-29,511880.SH,100.884
2025-09-01,511880.SH,100.902
2025-09-02,511880.SH,100.924
2025-09-03,511880.SH,100.891
2025-09-04,511880.SH,100.872
2025-09-05,511880.SH,100.854
2025-09-08,511880.SH,100.862
2025-09-09,511880.SH,100.865
2025-09-10,511880.SH,100.869
2025-09-11,511880.SH,100.872
2025-09-12,511880.SH,100.881
2025-09-15,511880.SH,100.885
2025-09-16,511880.SH,100.877
2025-09-17,511880.SH,100.887
2025-09-18,511880.SH,100.912
2025-09-19,511880.SH,100.916
2025-09-22,511880.SH,100.912
2025-09-23,511880.SH,100.925
2025-09-24,511880.SH,100.907
2025-09-25,511880.SH,100.91
2025-09-26,511880.SH,100.925
2025-09-29,511880.SH,100.928
2025-09-30,511880.SH,100.98
2025-10-09,511880.SH,100.948
2025-10-10,511880.SH,100.972
2025-10-13,511880.SH,100.969
2025-10-14,511880.SH,100.98
2025-10-15,511880.SH,100.974
2025-10-16,511880.SH,100.991
2025-10-17,511880.SH,101.013
2025-10-20,511880.SH,101.033
2025-10-21,511880.SH,101.0
2025-10-22,511880.SH,101.007
2025-10-23,511880.SH,101.002
2025-10-24,511880.SH,101.011
2025-10-27,511880.SH,101.007
2025-10-28,511880.SH,101.009
2025-10-29,511880.SH,101.012
2025-10-30,511880.SH,101.041
2025-10-31,511880.SH,101.026
2025-11-03,511880.SH,101.028
2025-11-04,511880.SH,101.043
2025-11-05,511880.SH,101.048
2025-11-06,511880.SH,101.056
2025-11-07,511880.SH,101.058
2025-11-10,511880.SH,101.052
2025-11-11,511880.SH,101.058
2025-11-12,511880.SH,101.059
2025-11-13,511880.SH,101.066
2025-11-14,511880.SH,101.075
2025-11-17,511880.SH,101.074
2025-11-18,511880.SH,101.08
2025-11-19,511880.SH,101.085
2025-11-20,511880.SH,101.105
2025-11-21,511880.SH,101.105
2025-11-24,511880.SH,101.098
2025-11-25,511880.SH,101.104
